#{"t_start": 1764284191.842355, "env_id": "None"}
r,l,t ---159.115134,81,4.557125
232.815024,31,10778.8535823200.850794,15,10779.943174201.960034,67,10783.427119
21.689088,90,10789.158056
226.114465,34,10791.20871
228.393998,27,10793.001139
2229.713588,27,10793.83982922265.625093,79,10798.659712245.636502,47,10801.6985491247.048716,68,10806.0307832240.144679,39,10808.74351924260.35105,46,10811.6596262210.183404,36,10814.208109215.885399,36,10816.349462
241.962529,76,10820.862782
163.333045,5,10821.384734
19251.878876,74,10825.948812
67.417208,90,10831.660947
251.760614,56,10835.172509
231.784001,74,10840.069415
17.405003,90,10845.575805
236.287357,54,10849.105874
196.342163,17,10850.322969
226.435724,29,10852.320278
245.138139,38,10854.765828
226.846683,46,10857.721616
188.743815,10,10858.444533
253.037359,77,10863.786092
254.470377,29,10865.660581
242.216849,19,10866.98973
267.408148,71,10871.49768
214.769419,44,10874.623139
222.123621,50,10877.825673
248.728265,20,10879.239253
253.48808,78,10884.492154
253.519864,54,10888.077517
222.976569,66,10892.520795
217.052866,14,10893.298072
239.629637,36,10895.648457
246.079055,52,10899.183195
178.766476,19,10900.344626
259.173248,87,10905.932604
233.274628,20,10907.190361
205.535499,62,10911.132311
225.14846,38,10913.937542
199.953375,16,10915.030965
246.63583,54,10918.42649
274.213739,59,10922.373729
289.310033,65,10926.524293
234.455933,18,10927.616735
196.388328,9,10928.205948
243.972757,47,10931.545992
202.392385,58,10935.676007
197.216157,9,10936.400453
260.294867,30,10938.047564
258.055006,38,10940.56771
219.079268,35,10942.813905
159.349067,14,10943.744987
252.983394,52,10947.612255
242.453305,54,10950.72783
266.361653,53,10954.430699
213.72012,33,10956.683764
222.561725,16,10957.752093
210.778097,9,10958.436214
223.423134,50,10961.876098
233.030861,35,10964.227604
218.22853,79,10969.28616
238.288837,52,10972.665371
260.261889,78,10977.643702
211.548557,12,10978.330748
252.627187,42,10981.015129
226.969159,35,10983.449132
270.664863,68,10987.822115
218.034728,17,10988.901639
177.258269,9,10989.505267
255.604561,42,10992.521067
-15.224838,90,10998.371551
241.669996,66,11002.569696
247.145496,64,11007.090036
208.456833,16,11008.231027
256.10164,54,11011.812391
218.944447,38,11014.431485
221.44029,19,11015.822286
230.13343,58,11019.711906
244.172827,33,11021.826289
207.957703,20,11023.091997
209.68755,34,11025.185814
216.372323,32,11027.196721
179.95869,33,11029.447032
177.923099,16,11030.68676
220.589492,14,11031.605106
225.198474,19,11032.893302
189.220153,6,11033.500841
255.734549,56,11037.244992
242.496959,55,11041.018795
203.472699,14,11041.883431
235.183907,21,11043.445789
264.980294,50,11046.784681
216.149384,48,11049.779219
237.882684,22,11051.304147
210.921351,40,11053.83304
269.312589,41,11056.247127
199.149678,12,11057.190532
239.153401,49,11060.512912
177.379841,24,11062.042122
260.303598,38,11064.8274
245.779127,43,11068.038591
231.494403,39,11070.470901
186.221793,11,11071.220784
200.079542,27,11072.904212
242.24932,17,11074.038411
242.063624,57,11077.408675
178.612747,12,11078.310471
253.34016,33,11080.554419
2.650002,90,11086.538066
213.547203,31,11088.396223
215.901743,40,11091.067397
268.456273,42,11093.928071
190.270266,29,11096.189384
264.335893,43,11099.234048
260.271317,43,11101.920724
222.298145,53,11105.459473
246.394029,66,11109.67318
251.809616,26,11111.491155
238.106765,70,11116.033329
219.043434,14,11116.86123
250.103708,49,11120.248118
238.951938,20,11121.521163
234.513043,79,11126.402148
220.847393,54,11129.906394
71.537085,90,11135.905483
221.254476,53,11139.333821
246.435977,22,11140.775987
209.109177,9,11141.295377
205.504747,60,11145.017337
237.045551,23,11146.518507
282.751488,58,11150.340331
261.781267,41,11153.098875
237.58452,19,11154.446975
224.303043,56,11158.049256
239.468396,40,11160.71091
213.600484,14,11162.011348
239.179409,35,11164.190416
243.807423,24,11165.860063
233.949813,52,11169.140557
268.616241,56,11172.746412
219.987243,65,11177.234615
261.27687,56,11180.880316
258.384723,51,11184.368215
255.166605,78,11189.332039
261.074819,53,11192.875424
266.373111,67,11196.930479
149.231214,15,11198.058505
248.263276,45,11200.77226
223.293044,14,11201.706807
248.683427,52,11204.950913
231.397759,21,11206.378735
275.539773,59,11210.258954
230.851025,17,11211.290711
243.704295,19,11212.748553
221.048567,63,11216.783413
206.996196,17,11218.122447
240.106741,52,11221.195249
229.193662,46,11224.193262
201.456486,11,11224.974554
210.10503,54,11228.440887
182.601057,53,11232.021547
253.65631,50,11235.477893
242.605197,43,11238.280474
205.27108,9,11239.13047
218.915309,23,11240.475048
217.326987,40,11243.036305
198.080616,13,11243.926576
275.631318,66,11248.230014
200.397808,18,11249.46888
263.373675,30,11251.493423
237.415024,42,11254.057762
286.562954,67,11258.059568
250.336999,30,11260.290325
1.029161,90,11266.010406
153.750737,39,11268.781845
250.33376,71,11273.305811
251.539175,48,11276.196503
250.566507,25,11277.898833
228.53067,16,11279.039019
192.478963,12,11279.850734
201.947371,12,11280.751367
219.024123,58,11284.548262
280.099303,65,11288.585117
261.029004,37,11291.026132
216.633228,17,11292.252587
15.881321,90,11298.404336
204.038966,67,11302.832582
198.707801,46,11305.983691
239.224269,67,11310.421188
227.870122,60,11314.408692
244.947813,50,11317.69456
229.393391,65,11321.922463
213.021244,26,11323.73586
236.507012,42,11326.603993
226.510828,38,11329.281653
222.867937,19,11330.57513
192.351059,15,11331.3846
233.607727,61,11335.812994
228.130836,14,11336.707658
223.740858,40,11339.242643
199.576954,34,11341.4643
11.377089,90,11347.299871
220.913941,18,11348.706895
236.393486,66,11352.83497
215.408033,11,11353.548282
209.3726,41,11356.452068
216.809804,18,11357.641818
209.613417,35,11359.980141
205.682219,10,11360.716187
192.400682,12,11361.484116
233.608808,26,11363.348214
25.889004,90,11369.382055
224.643565,40,11372.024958
246.494594,47,11375.23303
-32.426854,90,11380.978766
256.903343,61,11384.860723
220.685439,38,11387.277928
239.949024,51,11390.757037
25.889004,90,11396.6312
7.431159,90,11402.595473
214.163627,18,11403.761463
218.887674,39,11406.393968
206.291247,18,11407.473482
204.112056,20,11408.991892
210.921705,62,11412.958363
240.529851,52,11416.209938
208.992195,25,11417.883946
280.564904,69,11422.423916
205.032914,54,11425.924095
262.807179,49,11429.424139
269.73033,30,11431.365609
222.820209,33,11433.549292
226.788549,23,11435.165463
221.601896,46,11438.349139
240.68984,67,11442.59317
211.170312,10,11443.347828
265.528887,63,11447.506465
239.467905,41,11450.122167
216.855667,32,11451.954176
221.941403,20,11453.379212
191.203701,19,11454.578758
188.618239,18,11455.644292
202.355464,33,11458.063674
261.602432,39,11460.550662
255.084157,66,11464.79056
171.31053,10,11465.446265
198.571314,5,11465.852038
245.644178,21,11467.277505
241.433881,21,11468.855458
248.696467,41,11471.592784
240.099107,51,11475.061774
245.061827,43,11478.088148
217.139606,44,11480.960266
260.331788,54,11484.50618
248.919461,41,11487.198557
-12.127702,90,11493.304168
243.173895,35,11495.605118
270.88618,55,11499.129241
218.140425,65,11503.311082
248.395341,69,11507.666357
246.433984,70,11511.951948
40.403997,90,11518.023827
222.014595,12,11518.851773
227.561815,17,11520.004634
237.619609,60,11523.772694
251.302075,37,11526.103488
245.764374,41,11528.924361
237.933199,45,11532.025982
264.144435,56,11535.952099
185.243593,15,11537.121274
226.680338,33,11539.286048
224.96162,49,11542.475753
213.578741,14,11543.475743
212.287872,74,11548.345582
258.561473,29,11550.219461
212.933741,37,11552.575903
253.693292,29,11554.556108
233.572034,20,11555.902354
216.319842,10,11556.583682
249.424127,23,11558.174393
204.47195,52,11561.417068
-23.078638,90,11567.259603
202.4842,54,11570.928573
203.693244,10,11571.572728
5.017162,90,11577.329739
222.503429,13,11578.218743
-28.641917,90,11583.763966
225.426637,24,11585.519469
196.011803,67,11589.83081
261.790039,54,11593.047918
247.287758,73,11598.23391
-70.706102,78,11603.317288
237.272359,59,11607.035185
227.152719,21,11608.636395
240.648556,55,11612.275651
197.111848,32,11614.561807
234.812488,19,11615.776376
203.630282,13,11616.565102
233.604901,56,11620.001926
248.427591,43,11622.972255
203.913772,16,11624.02268
234.759959,79,11629.405851
182.171995,5,11629.82102
227.743049,35,11632.220123
253.182924,60,11636.375953
20.139296,90,11642.303472
231.404545,64,11646.544336
-1.55684,90,11652.156285
204.268732,5,11652.708518
197.665255,9,11653.344682
224.913907,15,11654.638429
260.339557,49,11657.893428
162.341888,21,11659.690119
237.483247,40,11662.421006
233.310596,20,11663.565706
148.125168,18,11664.692209
-42.65685,90,11670.690607
240.828464,50,11673.961327
230.22885,31,11676.143201
238.805355,26,11677.982699
198.756716,7,11678.587532
219.02721,21,11680.038747
240.985994,28,11681.991338
267.131121,53,11685.513367
281.580526,66,11689.897783
286.915926,48,11693.131788
240.497991,76,11697.813242
230.166777,23,11699.395764
244.497408,26,11701.040025
235.837553,50,11704.085895
221.023832,36,11706.485965
283.344914,65,11710.914331
242.403928,20,11712.385961
247.526709,26,11714.262072
254.467102,38,11716.75814
244.881056,37,11719.272813
222.318161,39,11721.853379
2.031162,90,11727.607185
-3.160541,90,11733.34574
238.863025,40,11735.830199
226.226311,60,11739.770745
249.438824,26,11741.442285
232.734066,16,11742.440023
237.363077,66,11746.90038
242.248613,61,11750.979076
193.552838,19,11752.045997
258.337469,34,11754.334081
218.767923,16,11755.285159
266.118067,67,11759.820554
214.097835,61,11764.012975
197.153178,9,11764.706998
254.777798,75,11769.573504
259.176376,58,11773.157343
250.261605,23,11774.80706
245.35676,25,11776.493059
207.65539,49,11779.728397
249.909504,54,11783.045181
233.991061,36,11785.474588
218.666612,26,11787.164593
256.032718,57,11791.442624
255.050359,52,11794.809025
211.635247,16,11795.910175
213.220086,12,11796.664612
181.023656,8,11797.316507
-50.728869,22,11798.889359
257.433287,43,11801.628863
233.112072,37,11804.275186
207.83154,29,11806.455099
262.800545,68,11811.066036
200.93323,5,11811.379652
243.678703,21,11812.613068
208.955159,54,11816.122133
240.580478,63,11820.370742
193.273654,11,11821.242088
207.822478,33,11823.464101
155.955685,17,11824.615261
236.46359,48,11827.802551
263.351697,51,11831.030325
264.150318,37,11833.726733
182.655257,7,11834.33305
168.740644,25,11836.169694
201.968345,5,11836.550115
244.761836,20,11837.926538
230.780607,47,11840.988708
209.13816,37,11843.558736
233.261957,41,11846.287503
218.037133,31,11848.372678
245.949773,72,11852.938218
164.98146,20,11854.176308
213.963119,14,11855.30508
217.540489,41,11858.005651
218.750995,47,11861.069833
234.748865,33,11863.150317
254.936626,58,11866.640988
253.04811,48,11869.75204
237.222171,65,11874.179437
231.899549,49,11877.095317
213.369707,20,11878.405044
224.535991,34,11880.695081
175.136903,7,11881.336944
229.606857,18,11882.536633
246.040461,29,11884.491807
211.095809,9,11885.128727
178.476711,7,11885.712074
234.483605,63,11890.037107
227.202429,20,11891.343882
211.066655,18,11892.490593
217.047777,43,11895.362756
241.35054,34,11897.603635
226.14528,48,11900.906765
6.431161,90,11906.894553
216.273922,10,11907.523613
261.321944,64,11911.577693
263.911356,67,11915.99025
261.031609,72,11920.688896
210.790612,44,11923.736736
228.173611,42,11926.48748
242.712203,80,11931.810567
245.435003,29,11933.582094
208.230328,18,11934.960631
228.53509,61,11938.817292
220.269052,30,11940.992186
190.291594,65,11944.862427
204.412463,9,11945.562233
249.512715,29,11947.314755
207.10547,54,11950.980115
212.868984,41,11953.682072
226.751103,14,11954.578809
227.334203,45,11957.859691
253.521444,64,11962.114122
191.887473,26,11963.954287
231.071213,75,11968.860403
-11.580912,90,11974.660614
240.656339,33,11976.823141
209.778441,34,11979.016003
260.922601,29,11981.013775
240.968232,23,11982.592415
171.7472,54,11986.21671
180.356034,5,11986.627191
242.276847,30,11988.612569
238.870953,54,11991.960033
202.023834,12,11992.875998
203.829054,68,11997.476473
129.237418,66,12001.582103
240.617721,56,12005.276782
228.357043,52,12008.584394
252.40868,45,12011.914037
242.445425,61,12015.62079
250.956285,48,12018.703485
215.193871,16,12019.757203
253.021686,44,12022.919629
268.935758,59,12026.570039
221.694297,51,12029.832172
242.945865,24,12031.529939
245.330803,62,12035.211615
218.650386,37,12037.894043
232.752733,19,12039.234555
248.46656,20,12040.732507
239.960835,36,12043.112985
256.36742,61,12047.136462
196.691801,15,12048.064785
217.315942,31,12050.16143
239.290244,21,12051.718563
266.307436,29,12053.7839
262.701107,43,12056.69407
257.332191,27,12058.310351
259.775882,26,12059.987185
212.309391,27,12061.841258
208.340785,16,12062.747449
193.729911,5,12063.157559
232.675569,18,12064.471713
3.475004,90,12069.872884
230.760565,35,12072.317164
229.108452,56,12076.017787
261.194273,46,12079.011936
238.199092,52,12082.640793
243.936435,28,12084.347495
188.380367,16,12085.516187
189.821175,15,12086.687522
243.06801,49,12089.832623
210.999433,26,12091.479765
216.069485,62,12095.494936
203.857157,48,12098.824838
241.066213,51,12102.297634
262.913452,44,12105.008103
48.825212,90,12110.799557
231.980424,46,12113.94836
274.541764,60,12118.13331
224.058318,51,12121.362208
254.250753,57,12125.326954
254.970356,53,12128.757315
214.05766,12,12129.78289
238.256355,27,12131.700984
191.887777,17,12132.772487
236.63705,71,12137.548518
202.201515,27,12139.297707
-8.080835,90,12145.14664
209.106111,55,12148.831666
241.612936,57,12152.762654
210.021529,58,12156.582513
259.040634,79,12161.646801
237.806562,26,12163.272246
252.803478,65,12167.809446
264.814212,30,12169.666901
232.94431,41,12172.33992
242.002027,20,12173.69478
-110.842918,18,12174.85412
224.620246,45,12177.987718
255.278909,34,12180.405148
210.961524,49,12183.656799
231.191582,51,12187.028203
267.156054,58,12190.653969
228.635562,31,12192.764339
216.106329,48,12195.879049
264.541023,53,12199.4565
203.538661,9,12200.166664
-99.072721,47,12203.611249
228.933672,43,12206.356062
232.931327,48,12209.370334
205.07358,7,12209.819987
236.384401,17,12210.983649
237.35068,37,12213.464857
175.770461,8,12214.017121
238.222095,23,12215.576779
240.201246,55,12219.298256
1.277093,90,12225.19781
253.195011,58,12229.132172
278.880362,70,12233.726279
285.111633,65,12237.890399
251.369326,41,12240.570429
223.470075,18,12241.878527
281.911428,63,12246.173341
220.138211,59,12250.075573
279.565355,68,12254.802789
232.4145,48,12257.801204
263.702725,28,12259.775598
210.661784,61,12263.953991
8.844866,90,12269.756916
243.351772,27,12271.668818
232.936813,16,12272.645606
237.150804,52,12276.082069
219.764476,42,12278.709541
219.960237,35,12280.859917
245.545207,43,12283.906597
162.665585,9,12284.446603
244.249497,31,12286.359508
195.836587,8,12287.060065
232.322782,30,12289.066718
207.794729,22,12290.612172
236.824111,70,12295.213363
219.416481,47,12298.185638
250.083696,29,12300.036747
222.374085,33,12302.26531
180.667176,7,12302.669718
177.035221,23,12304.210596
209.019325,51,12307.350579
275.799556,69,12311.947799
261.054526,30,12314.172884
249.884436,37,12316.446865
229.082145,41,12319.390522
190.83306,9,12320.036182
224.822294,40,12322.741552
250.217419,44,12325.542459
221.679478,41,12328.222898
231.285431,31,12330.239711
263.735595,55,12333.721553
210.707555,28,12335.534926
257.820079,50,12339.071416
219.084311,17,12340.318731
239.511025,36,12342.68287
213.909686,18,12343.809483
8.845159,90,12349.770462
224.274368,45,12352.623963
215.262681,35,12355.182032
246.828358,42,12357.829456
246.227516,39,12360.564268
200.72052,29,12362.561108
235.372575,38,12364.75512
207.206744,29,12366.597306
273.486962,58,12370.46062
238.794063,37,12372.90533
195.917566,9,12373.624714
247.922378,65,12378.011756
251.924474,27,12379.782149
249.959687,53,12383.669406
-75.046067,20,12384.937762
-4.254838,90,12390.945501
254.462851,56,12394.731652
255.756446,68,12398.935994
233.437768,49,12401.993787
234.375939,51,12405.246118
241.708071,51,12408.658924
265.486459,48,12412.015133
251.812244,47,12415.053352
238.464607,34,12417.276868
253.328581,63,12421.37874
263.598444,66,12425.714047
248.925942,51,12429.071043
240.231326,40,12431.944165
226.669122,73,12436.775797
242.250947,66,12441.244733
258.164121,27,12443.035686
203.293526,48,12445.989361
239.374037,64,12450.393215
245.740731,69,12455.013891
212.684617,54,12458.645984
219.72739,35,12461.081709
249.847962,23,12462.592502
209.469865,49,12466.039237
219.091807,67,12470.5071
218.621193,12,12471.318834
262.526654,69,12475.735046
8.545158,90,12481.544082
188.590143,11,12482.338185
250.141177,72,12486.942157
238.151783,46,12489.734157
226.153541,76,12495.123762
244.581237,69,12499.967547
227.497738,14,12501.140644
212.089968,47,12504.525922
245.583895,56,12508.136645
237.651873,40,12510.916869
253.878165,47,12514.150708
252.464633,22,12515.520497
247.469346,65,12519.657249
231.215478,48,12522.45851
228.335182,56,12526.130241
206.610511,15,12527.252186
247.944011,43,12530.098174
208.532148,40,12532.579153
231.929763,38,12535.239528
239.051265,75,12539.972678
240.383151,44,12542.926482
250.882996,58,12546.508461
244.740516,48,12549.634833
200.535181,11,12550.554238
241.210689,27,12552.199652
232.453918,57,12556.154597
226.999379,29,12558.218836
224.339673,34,12560.411107
209.313009,25,12562.120019
235.95394,39,12564.800598
269.156326,32,12566.707778
233.286175,23,12568.3835
195.748738,14,12569.388101
259.033311,47,12572.922583
243.117629,38,12575.216807
242.50162,55,12578.780015
195.116927,9,12579.43539
263.934078,30,12581.388512
207.845663,11,12582.105718
207.975298,21,12583.561569
266.274094,41,12586.041262
248.944807,42,12588.728812
218.923894,10,12589.417451
194.384603,7,12589.961782
210.354138,46,12593.010328
252.908821,50,12596.043763
213.118365,10,12596.817442
209.705262,23,12598.196095
232.34776,64,12602.49537
223.079922,15,12603.612086
195.303629,23,12605.155566
235.748746,17,12606.285191
208.845629,29,12608.428553
167.178366,16,12609.374321
245.293667,50,12612.881584
247.737182,43,12615.861171
223.847455,15,12616.801361
244.920399,29,12618.546552
203.036022,9,12619.366487
234.466079,49,12622.633528
247.459117,38,12625.285406
139.828069,14,12626.110805
261.328922,50,12629.484833
257.168212,47,12632.396955
259.585866,27,12634.513525
207.179644,8,12635.185907
204.920287,31,12637.171988
223.81182,42,12640.047207
243.877511,75,12645.341886
213.910278,55,12649.409888
211.458427,10,12650.122345
246.283101,48,12653.236142
244.99339,70,12657.517343
-102.92111,29,12659.48525
-7.735996,90,12665.518774
206.034246,12,12666.476773
238.127054,19,12667.83282
-4.940837,90,12673.560282
237.409847,60,12677.68887
262.372991,32,12679.773671
226.774191,16,12680.940738
199.06174,17,12682.107881
252.050374,66,12686.373203
230.381926,54,12689.85046
243.591352,44,12692.810728
213.66786,9,12693.525909
244.228921,59,12697.339906
218.783239,49,12700.621614
245.187066,48,12703.971781
192.51124,18,12705.245808
223.627974,13,12706.339585
182.53898,20,12707.673902
265.621903,55,12711.232953
247.050045,83,12716.80875
262.314917,46,12719.763236
226.378908,19,12720.960005
273.729699,60,12724.878288
-131.741504,18,12726.009171
210.246591,31,12727.992094
204.855963,50,12731.719928
261.049414,44,12734.516382
264.960334,57,12738.683093
-11.942844,90,12744.788577
224.681753,52,12748.35433
187.329393,41,12751.213795
208.393888,30,12753.24824
242.055856,56,12756.800469
228.144171,48,12760.067359
223.095775,36,12762.573157
231.809516,54,12766.110912
235.090045,73,12770.894747
241.649997,57,12774.432883
273.031567,30,12776.451377
255.587947,40,12779.120371
202.904188,8,12779.599959
217.590647,14,12780.849065
267.816516,64,12784.895659
229.465835,46,12787.967864
250.72247,37,12790.440264
252.755836,73,12795.064676
238.316582,25,12796.943561
187.243718,80,12802.341916
217.845034,37,12804.789086
194.35502,9,12805.522308
258.658572,47,12808.713209
253.347142,68,12813.352082
241.54168,19,12814.637923
235.55771,54,12818.071305
6.949999,90,12824.024387
241.115457,83,12829.554864
267.945019,51,12832.90656
213.549492,51,12836.453927
227.252332,59,12840.164612
150.820021,25,12841.778742
225.707552,57,12845.497946
221.952369,18,12846.820131
227.955243,71,12851.289366
208.68612,12,12852.120444
3.750001,90,12858.1728
278.847775,62,12862.46566
221.486896,21,12863.839402
199.889103,11,12864.706727
208.445905,57,12868.376988
276.66904,63,12872.423185
200.684964,29,12874.687848
261.08505,49,12877.90448
233.987839,37,12880.511582
206.651142,55,12883.972265
205.218733,19,12885.334851
218.123519,15,12886.348436
177.372556,8,12886.911674
201.698781,22,12888.571296
255.172496,55,12892.091445
172.296807,12,12892.963391
263.086153,66,12897.300839
209.889283,36,12899.768454
254.227181,68,12904.234856
226.286151,38,12906.652584
207.386118,7,12907.268787
230.376927,46,12910.222359
225.790563,14,12911.249659
206.145008,65,12915.435976
-45.127716,52,12918.713919
270.99433,55,12922.355507
241.450187,37,12924.791651
257.413279,26,12926.458905
217.772141,17,12927.647019
268.577853,45,12930.772243
216.461707,45,12933.80646
254.245236,30,12935.810511
235.279647,24,12937.428305
245.608772,37,12940.09234
229.865942,16,12941.411647
177.533431,15,12942.440791
197.529015,24,12943.822388
202.62481,28,12945.884392
-30.840856,90,12951.786253
211.496303,45,12954.613507
200.967888,65,12959.054805
231.043998,18,12960.440496
190.179286,13,12961.215365
238.694668,71,12966.130033
216.375093,42,12968.618752
232.466921,53,12972.443594
30.395295,90,12978.689272
206.100269,18,12979.887
243.955307,38,12982.404403
241.660707,25,12984.018348
222.452699,39,12986.512829
232.284608,17,12987.671196
266.715487,62,12991.554056
253.87127,65,12995.563699
261.671992,42,12998.549746
203.893472,10,12999.230201
247.288194,25,13000.861274
216.920899,24,13002.468973
205.106185,9,13003.071887
250.235009,83,13008.514135
261.664188,65,13012.705545
218.417425,14,13013.556449
249.532966,45,13016.583139
225.04819,16,13017.720567
245.350062,43,13020.449962
238.861493,64,13024.593415
263.049453,71,13029.028351
240.450961,58,13032.933463
214.14041,41,13035.601209
223.516658,17,13036.829438
205.145638,14,13038.035184
257.78063,76,13043.032409
157.508877,17,13044.3601
246.399279,68,13048.927247
247.662386,38,13051.306465
259.087803,53,13054.842397
241.347864,36,13057.156019
205.111041,11,13058.000411
23.903089,90,13064.038969
246.540825,26,13065.826419
208.979837,29,13067.73832
210.147144,38,13070.365232
233.173852,18,13071.741078
245.331816,67,13076.251307
234.795817,18,13077.389547
199.951093,78,13082.891164
189.502949,16,13083.846553
262.009237,45,13086.863829
236.721153,52,13090.262209
229.568163,18,13091.312938
215.430588,12,13092.388744
206.123496,40,13095.319734
246.756793,40,13097.99175
18.347088,90,13104.136515
259.316754,75,13108.952851
200.897821,41,13111.571599
248.523075,51,13115.007698
218.299752,28,13116.877337
199.8443,42,13119.848484
149.751516,27,13121.642654
249.229392,34,13123.721614
211.438322,27,13125.809894
205.838247,58,13129.706337
5.95716,90,13135.400416
198.790191,59,13139.196027
267.662221,49,13142.479353
231.810233,18,13143.737003
249.077413,45,13146.83407
228.886535,16,13147.980112
209.082605,26,13149.672955
237.58321,19,13151.078245
246.646907,59,13155.151607
244.612921,49,13158.338031
206.84157,64,13162.430288
211.245947,29,13164.567111
-4.239108,90,13170.442095
226.053023,38,13172.935665
116.391436,68,13177.748354
237.517669,47,13180.653782
236.867347,81,13186.047039
232.533725,16,13187.145032
230.707769,46,13190.11773
255.978742,50,13193.496447
246.48901,36,13195.848274
265.338112,30,13197.886151
0.449095,90,13203.65596
-112.078867,20,13205.13509
240.491796,37,13207.419067
234.118786,50,13211.003985
202.673742,58,13214.952414
228.553651,32,13217.395818
238.086821,28,13219.62711
245.528316,22,13220.878967
227.771724,22,13222.322279
218.682924,12,13223.311761
187.671146,5,13223.718092
205.307217,10,13224.384838
221.260391,12,13225.387741
220.038761,30,13227.531241
205.484694,25,13229.16915
218.784957,28,13231.07563
212.920329,25,13232.709031
259.083728,82,13238.508476
256.735846,78,13243.627709
175.808485,15,13244.681139
221.330897,63,13248.794753
232.825077,20,13250.249855
242.591337,58,13253.982949
213.359726,26,13255.571378
245.669027,55,13259.342518
-52.504662,50,13262.522213
200.284202,11,13263.255317
257.00944,30,13265.328238
199.713832,15,13266.273042
225.271483,58,13270.339011
246.206191,42,13273.270937
261.514315,65,13277.931849
207.944225,74,13282.826419
212.293531,12,13283.785054
216.588568,29,13285.549993
253.910577,65,13289.590536
229.048686,19,13290.912407
250.148045,24,13292.559316
279.305294,72,13297.135478
242.371704,56,13300.607484
178.987508,57,13304.472016
234.836893,42,13307.248861
219.690682,38,13309.829873
215.269762,13,13310.82372
216.331264,16,13311.88008
200.761052,55,13315.390607
219.024818,56,13319.325807
235.570197,48,13322.746174
226.424165,14,13323.924211
270.258771,72,13328.775757
240.631696,17,13330.277761
215.50339,14,13331.369735
236.06584,52,13334.784731
268.530716,53,13338.461595
216.344574,16,13339.6586
247.254737,23,13341.431348
205.9086,31,13343.437738
247.895144,60,13347.712819
231.272874,21,13349.035554
240.889115,49,13352.340208
263.181934,48,13355.759906
248.0774,67,13360.172248
236.870835,43,13363.102859
202.373842,10,13363.765569
232.209394,16,13364.925414
241.15625,42,13367.702755
206.301466,11,13368.467257
219.294335,22,13370.219635
174.488744,26,13372.204244
229.071568,57,13375.751934
41.323295,90,13381.838018
269.338995,47,13384.890864
240.970905,20,13386.419853
222.543476,17,13387.554662
259.958724,74,13392.647384
239.438896,35,13395.360906
253.69285,27,13397.145992
217.923572,34,13399.63269
230.177956,38,13402.384424
210.773758,17,13403.780555
248.389331,24,13405.37333
209.069004,26,13406.993848
208.643686,12,13407.929924
228.06252.605323,25,13408.86211.779053,62,13412.952005
217.68981,33,13415.267603
229.827806,42,13417.776476
224.52247.05702,57,13421.350334
260.374819,48,13424.500696
259.429927,27,13426.157235
236.157077,45,13428.898016
211.293858,29,13430.8216.549216.244477,47,13434.2280.822208.869405,26,13436.216.2709215.755333,34,13438.214.5189265.200556,28,13440.166709
251.617198,51,13443.777465
180.54171,5,13444.2260.329558,69,13446.998347
228.462273.928097,32,13448.3244.810278.565517,70,13453.1242.646706,43,13456.066605
267.136469,47,13459.406906
213.464146,10,13460.099948
245.6256.030544,82,13463.939228
187.98344,10,13464.6158254.955026,62,13467.733783
201.59153,57,13471.899617
223.48635,16,13472.962281
72.845592,90,13478.748747
203.659531,11,13479.44284
266.13396,65,13484.024939
238.928864,40,13486.691762
269.012037,30,13488.758138
252.829106,33,13490.941804
199.028574,16,13491.962499
254.78982214.795524,77,13494215.333307,58,13498.412768
250.622216,35,13501.001559
239.88566,54,13504.342557
256.74068,66,13509.096594
207.297061,14,13510.249858
164.971417,25,13511.915885
263.331595,50,13515.417254
255.396741,24,13517.152645
214.003919,44,13520.082328
211.812999,39,13522.707659
229.42497,41,13525.254959
202.912058,57,13528.813098
197.346128,40,13531.461411
214.376551,43,13534.437866
210.829365,63,13538.528493
210.064619,16,13539.578741
255.012542,50,13542.960289
218.220206,43,13545.698158
218.53012,28,13547.734391
219.422421,29,13549.67232
243.212423,32,13551.789934
224.456264,14,13552.776036
266.306133,46,13555.911482
209.128844,26,13557.771993
264.529728,43,13560.806184
200.359142,19,13561.987296
-67.452465,15,13563.268691
232.416546,68,13567.787799
-0.284838,90,13573.812921
238.565199,58,13577.594661
258.921171,34,13579.970628
225.450752,75,13584.773848
249.264895,66,13589.294435
189.510111,9,13590.016773
259.536,45,13593.001325
234.053884,61,13597.137216
236.256209,44,13600.036888
241.851539,39,13602.826515
208.45427,37,13605.318125
249.849817,82,13610.906961
190.900635,20,13612.182732
201.089834,5,13612.557277
248.999869,20,13613.983671
257.608314,61,13617.680201
246.984678,22,13619.274649
247.5874,51,13622.687276
206.735848,8,13623.320536
251.696346,28,13625.141687
227.505801,20,13626.564958
253.412011,24,13628.399677
243.750773,42,13631.470679
202.297626,7,13632.060049
46.792426,90,13638.302031
234.532934,30,13640.487911
-105.920395,33,13642.739494
207.062829,8,13643.224513
262.56454,75,13648.226923
203.208626,61,13652.063862
247.788422,35,13654.44411
250.705615,58,13658.214853
234.061181,46,13661.338532
278.38659,50,13664.782702
205.311562,17,13666.0079
215.351826,65,13670.603414
214.306711,11,13671.433774
275.18609,64,13675.641518
241.252374,18,13677.00834
275.02833,71,13681.731711
254.767301,43,13684.703347
263.006003,71,13689.23993
253.44783,25,13690.954196
232.069026,16,13691.963157
